br_knjiga,opis
7,[LORENCO KARKATERA;SPAVAČ],[ODRI KARLAN;GIRL SEPTEMBAR OKTOBAR;VULKAN],[ODRI KARLAN;GIRL JUL AVGUST;VULKAN],[ODRI KARLAN;GIRL JANUAR FEBRUAR;VULKAN],[ODRI KARLAN;GIRL MART APRIL;VULKAN],[ODRI KARLAN;GIRL NOVEMBAR DECEMBAR;VULKAN],[DEJNA KARPENTER;LJUBAVNICA ZLATNOG KRALJA;EVRO]
3,[DŽ KENER;UZMI ME;VULKAN],[DŽ KENER;VOLI ME;VULKAN],[DŽ KENER;OSLOBODI ME;VULKAN]
3,[DŽ KENER;VOLI ME;VULKAN],[DŽ KENER;OSLOBODI ME;VULKAN],[DŽ KENER;UZMI ME;VULKAN]
5,[ALFA;ROBERT LADLAM;TRISTANOVA IZDAJA],[ALFA;ROBERT LADLAM;KASANDRIN SPORAZUM],[LADLAM ROBERT;BORNOVA PRAVILA;VULKAN],[LADLAM ROBERT;BORNOV IMPERATIV;VULKAN],[LADLAM ROBERT;HOLKROFTOV PAKT;VULKAN]
1,[GLEN KUPER;U SAZVEŽĐU OVNA;VULKAN]
8,[ANO;NORA OGDŽA KELER;ŽENA ZA UTEHU],[DŽONATAN KELERMAN;PRIMORAN],[KELI K;LEKCIJE O LJUBAVNOM JADU],[DŽ KENER;UZMI ME;VULKAN],[DŽ KENER;OSLOBODI ME;VULKAN],[DŽ KENER;VOLI ME;VULKAN],[TRUMAN KAPOTE;HLADNOKRVNO]
5,[ALFA;ROBERT LADLAM;TRISTANOVA IZDAJA],[LADLAM ROBERT;BORNOVA PRAVILA;VULKAN],[LADLAM ROBERT;BORNOV IMPERATIV;VULKAN],[LADLAM ROBERT;HOLKROFTOV PAKT;VULKAN],[LADLAM R;BORNOVA IZDAJA]
1,[PATRIŠA KORNVEL;GRNČAREVO POLJE;LAGUNA]
2,[OTVORENA KNJIGA;BERNARD KORNVEL;EKSKALIBUR],[OTVORENA KNJIGA;BERNARD KORNVEL;NEPRIJATELJ BOGA]
11,[AMANDA KVIK;PLAVO JE ZA SREĆU;VULKAN],[AMANDA KVIK;ZAČARANI KRUG;VULKAN],[AMANDA KVIK;IGRA NA ŽICI;VULKAN],[AMANDA KVIK;SANJARENJE;VULKAN],[AMANDA KVIK;DAMA POD VELOM;ALNARI],[AMANDA KVIK;SAČEKAJ DO PONOĆI;VULKAN],[AMANDA KVIK;IGRA NA ŽICI;VULKAN],[AMANDA KVIK;SAVRŠEN OTROV;VULKAN],[AMANDA KVIK;GALERIJA LAŽI;VULKAN],[DŽEJMS M KEJN;POŠTAR UVEK ZVONI DVAPUT;LAGUNA],[DŽEJMS M KEJN;POŠTAR UVEK ZVONI DVAPUT;LAGUNA]
1,[LOREN KEJT;PAD;EVRO GIUNTI]
8,[OČARAN TOBOM;SILVIJA DEJ],[JEDINO S TOBOM;SILVIJA DEJ],[OBNAŽENA PRED TOBOM;SILVIJA DEJ],[OGLEDAM SE U TEBI;SILVIJA DEJ],[PREPLETENA S TOBOM;SILVIJA DEJ],[SILVIJA DEJ;OBNAŽENA PRED TOBOM;NOVA KNJIGA],[MERI DŽENIS DEJVIDSON;NEMRTVA I NEZAPOSLENA;LAGUNA],[MARISA DE LOS SANTOS;LJUBAV JE UŠETALA;LAGUNA]
2,[OTVORENA KNJIGA;BERNARD KORNVEL;NEPRIJATELJ BOGA],[OTVORENA KNJIGA;BERNARD KORNVEL;EKSKALIBUR]
1,[DŽ D BARKER;ROĐEN DA UBIJE;VULKAN]
1,[B D BENEDIKT;PLEMIĆ;LENTO]
1,[VILIJEM S BAROUZ;GOLI RUČAK;PROSVETA]
4,[DR IBEN ALEKSANDAR;DOKAZ RAJA;LAGUNA],[DŽEJ AŠER;TRINAEST RAZLOGA;LAGUNA],[KETRIN BAJBI;NEVESTA;VULKAN],[DEJVID BALDAČI;APSOLUTNA MOĆ;LAGUNA]
3,[SANDRA BRAUN;SVEDOK;VULKAN],[SANDRA BRAUN;KLOPKA;VULKAN],[SANDRA BRAUN;KRATAK REZ;VULKAN]
3,[SANDRA BRAUN;KLOPKA;VULKAN],[SANDRA BRAUN;SVEDOK;VULKAN],[SANDRA BRAUN;KRATAK REZ;VULKAN]
3,[SANDRA BRAUN;KLOPKA;VULKAN],[SANDRA BRAUN;KRATAK REZ;VULKAN],[SANDRA BRAUN;SVEDOK;VULKAN]
4,[DŽEJ AŠER;TRINAEST RAZLOGA;LAGUNA],[DR IBEN ALEKSANDAR;DOKAZ RAJA;LAGUNA],[KETRIN BAJBI;NEVESTA;VULKAN],[DEJVID BALDAČI;APSOLUTNA MOĆ;LAGUNA]
4,[DR IBEN ALEKSANDAR;DOKAZ RAJA;LAGUNA],[DŽEJ AŠER;TRINAEST RAZLOGA;LAGUNA],[DEJVID BALDAČI;APSOLUTNA MOĆ;LAGUNA],[KETRIN BAJBI;NEVESTA;VULKAN]
4,[DŽON BART;SVAKA TREĆA MISAO;AIOPA],[B D BENEDIKT;PLEMIĆ;LENTO],[DŽON BART;OPERA NA VODI;AIOPA],[SINEL BARNS;CVETOVI NOĆI;AIOPA]
4,[DŽON BART;SVAKA TREĆA MISAO;AIOPA],[B D BENEDIKT;PLEMIĆ;LENTO],[DŽON BART;OPERA NA VODI;AIOPA],[SINEL BARNS;CVETOVI NOĆI;AIOPA]
4,[B D BENEDIKT;PLEMIĆ;LENTO],[DŽON BART;OPERA NA VODI;AIOPA],[DŽON BART;SVAKA TREĆA MISAO;AIOPA],[SINEL BARNS;CVETOVI NOĆI;AIOPA]
4,[SINEL BARNS;CVETOVI NOĆI;AIOPA],[DŽON BART;SVAKA TREĆA MISAO;AIOPA],[B D BENEDIKT;PLEMIĆ;LENTO],[DŽON BART;OPERA NA VODI;AIOPA]
4,[DŽON BART;SVAKA TREĆA MISAO;AIOPA],[DŽON BART;OPERA NA VODI;AIOPA],[B D BENEDIKT;PLEMIĆ;LENTO],[SINEL BARNS;CVETOVI NOĆI;AIOPA]
10,[SANDRA BRAUN;ODJECI PROŠLOSTI;VULKAN],[SANDRA BRAUN;IDOL NACIJE;VULKAN],[SANDRA BRAUN;ŽAOKA;VULKAN],[SANDRA BRAUN;NE VJERUJ NIKOME;VULKAN],[SANDRA BRAUN;IDOL NACIJE;VULKAN],[SANDRA BRAUN;KLOKPKA;VULKAN],[SANDRA BRAUN;SVEDOK;VULKAN],[SANDRA BRAUN;ŽAOKA;VULKAN],[SANDRA BRAUN;ŽAOKA;VULKAN],[SANDRA BRAUN;IDOL NACIJE;VULKAN]
4,[DŽON BART;OPERA NA VODI;AIOPA],[B D BENEDIKT;PLEMIĆ;LENTO],[DŽON BART;SVAKA TREĆA MISAO;AIOPA],[SINEL BARNS;CVETOVI NOĆI;AIOPA]
3,[ANITA DAJAMANT;CVETNI ŠATOR;LAGUNA],[REJ BREDBERI;FARENHAJT 451;LAGUNA],[SILVIJA DEJ;OBNAŽENA PRED TOBOM;NOVA KNJIGA]
3,[REJ BREDBERI;FARENHAJT 451;LAGUNA],[ANITA DAJAMANT;CVETNI ŠATOR;LAGUNA],[SILVIJA DEJ;OBNAŽENA PRED TOBOM;NOVA KNJIGA]
2,[DŽON GRIN;GRADOVI NA PAPIRU;NOVA KNJIGA],[SARA GRUEN;KUĆA;MONO I MANJANA]
2,[DŽON GRIN;GRADOVI NA PAPIRU;NOVA KNJIGA],[SARA GRUEN;KUĆA;MONO I MANJANA]
3,[REJ BREDBERI;FARENHAJT 451;LAGUNA],[ANITA DAJAMANT;CVETNI ŠATOR;LAGUNA],[SILVIJA DEJ;OBNAŽENA PRED TOBOM;NOVA KNJIGA]
4,[LORENS DAREL;GORKI LIMUNOVI KIPRA;K],[TOM KATLER;PILOT U HALJINI;LAGUNA],[DŽEJN HOKING;TEORIJA SVEGA;VULKAN],[BIL BRAJSON;ŽIVOT I DOBA MALOG GROMA;LAGUNA]
4,[DŽEJN HOKING;TEORIJA SVEGA;VULKAN],[TOM KATLER;PILOT U HALJINI;LAGUNA],[LORENS DAREL;GORKI LIMUNOVI KIPRA;K],[BIL BRAJSON;ŽIVOT I DOBA MALOG GROMA;LAGUNA]
2,[KAREN HAMILTON;SAVRŠENA DEVOJKA;LAGUNA],[MERI ŠELI;POSLEDNJI ČOVEK;HELIKS]
5,[MIN ĐIN LI;PAČINKO;LAGUNA],[SILVANA PATERNOSTRO;SAMOĆA I DRUŠTVO;VULKAN],[DŽENET SKESLIN ČARLS;PARISKA BIBLIOTEKA;LAGUNA],[ANTOAN LOREN;KAPLJICA SREĆE;VULKAN],[ŠEBNEM IŠIGUZEL;DEVOJKA NA DRVETU;AIOPA]
3,[ROBERT HERIS;IMPERIJUM;LAGUNA],[ROBERT HERIS;DIKTATOR;LAGUNA],[ROBERT HERIS;DRUGI SAN;LAGUNA]
2,[KAREN HAMILTON;SAVRŠENA DEVOJKA;LAGUNA],[DANIJELA SAČERDOTI;ČUVAJ ME;EVRO GIUNTI]
3,[KAREN HAMILTON;SAVRŠENA DEVOJKA;LAGUNA],[DANIJELA SAČERDOTI;ČUVAJ ME;EVRO GIUNTI],[DANIJELA SAČERDOTI;ČUVAJ ME;EVRO GIUNTI]
7,[FILIP PULMAN;KNJIGA PRAHA TAJNA ZAJEDNICA;LAGUNA],[LONDON I TOM;EDVARD RADEFURD;LAGUNA],[LONDON II TOM;EDVARD RADEFURD;LAGUNA],[LONDON II TOM;EDVARD RADEFURD;LAGUNA],[LONDON II TOM;EDVARD RADEFURD;LAGUNA],[LONDON III TOM;EDVARD RADEFURD;LAGUNA],[LONDON III TOM;EDVARD RADEFURD;LAGUNA]
3,[DEJVID NIKOLAS;SLATKI RASTANAK;LAGUNA],[POLA BERN;OGLEDALCE OGLEDALCE;LAGUNA],[KERSTI MENING;ARTEMIDIN CVET;VULKAN]
5,[ŠEBNEM IŠIGUZEL;DEVOJKA NA DRVETU;AIOPA],[DŽENET SKESLIN ČARLS;PARISKA BIBLIOTEKA;LAGUNA],[ANTOAN LOREN;KAPLJICA SREĆE;VULKAN],[SILVANA PATERNOSTRO;SAMOĆA I DRUŠTVO;VULKAN],[MIN ĐIN LI;PAČINKO;LAGUNA]
5,[ŠEBNEM IŠIGUZEL;DEVOJKA NA DRVETU;AIOPA],[DŽENET SKESLIN ČARLS;PARISKA BIBLIOTEKA;LAGUNA],[ANTOAN LOREN;KAPLJICA SREĆE;VULKAN],[SILVANA PATERNOSTRO;SAMOĆA I DRUŠTVO;VULKAN],[MIN ĐIN LI;PAČINKO;LAGUNA]
7,[MARIO VARGAS LJOSA;GRAD I PSI;LAGUNA],[MARIO VARGAS LJOSA;BURNA VREMENA;LAGUNA],[MARIO VARGAS LJOSA;DISKRETNI HEROJ;LAGUNA],[MARIO VARGAS LJOSA;PET UGLOVA;LAGUNA],[MARIO VARGAS LJOSA;JARČEVA FEŠTA;LAGUNA],[MARIO VARGAS LJOSA;JARČEVA FEŠTA;LAGUNA],[MARIO VARGAS LJOSA;JARČEVA FEŠTA;LAGUNA]
4,[BIL BRAJSON;ŽIVOT I DOBA MALOG GROMA;LAGUNA],[LORENS DAREL;GORKI LIMUNOVI KIPRA;K],[TOM KATLER;PILOT U HALJINI;LAGUNA],[DŽEJN HOKING;TEORIJA SVEGA;VULKAN]
9,[SALMAN RVŽDI;ČAROBNICA IZ FIRENCE;ALNARI],[PRE NEGO ŠTO ZASPIM;STIVEN VOTSON;ALNARI],[MARIO VARGAS LJOSA;GRAD I PSI;LAGUNA],[MARIO VARGAS LJOSA;BURNA VREMENA;LAGUNA],[MARIO VARGAS LJOSA;DISKRETNI HEROJ;LAGUNA],[MARIO VARGAS LJOSA;PET UGLOVA;LAGUNA],[MARIO VARGAS LJOSA;JARČEVA FEŠTA;LAGUNA],[MARIO VARGAS LJOSA;JARČEVA FEŠTA;LAGUNA],[MARIO VARGAS LJOSA;JARČEVA FEŠTA;LAGUNA]
3,[HAKAN GUNDAJ;JOŠ;AIOPA],[MIRČE KARTARESKU;NOSTALGIJA;KONTRAST],[AHMED SADAVI;FRANKEŠTAJN U BAGDADU;LAGUNA]
5,[ŠEBNEM IŠIGUZEL;DEVOJKA NA DRVETU;AIOPA],[SILVANA PATERNOSTRO;SAMOĆA I DRUŠTVO;VULKAN],[MIN ĐIN LI;PAČINKO;LAGUNA],[ANTOAN LOREN;KAPLJICA SREĆE;VULKAN],[DŽENET SKESLIN ČARLS;PARISKA BIBLIOTEKA;LAGUNA]
4,[MIN ĐIN LI;PAČINKO;LAGUNA],[ANTOAN LOREN;KAPLJICA SREĆE;VULKAN],[DŽENET SKESLIN ČARLS;PARISKA BIBLIOTEKA;LAGUNA],[ŠEBNEM IŠIGUZEL;DEVOJKA NA DRVETU;AIOPA]
3,[MIRČE KARTARESKU;NOSTALGIJA;KONTRAST],[AHMED SADAVI;FRANKEŠTAJN U BAGDADU;LAGUNA],[HAKAN GUNDAJ;JOŠ;AIOPA]
2,[PRE NEGO ŠTO ZASPIM;STIVEN VOTSON;ALNARI],[EMILI BAR;SAVRŠENA LAŽ;ALNARI]
1,[DUŠAN PRELEVIĆ;POSLEDNJI KRUG U MONCI;LOM]
1,[DŽIM ŠEPARD;KNJIGA O ARONU;LAGUNA]
5,[VILIJAM FOKNER;AVESALOME AVESALOME;NOVA KNJIGA],[VILIJAM FOKNER;SVETILIŠTE;NOVA KNJIGA],[DŽIM ŠEPARD;KNJIGA O ARONU;LAGUNA],[ROBIN ŠARMA;KALUĐER KOJI JE PRODAVAO SVOJ FERARI;MONO I MANJANI],[SAVRŠENA;SARA ŠEPARD;ALNARI]
5,[VILIJAM FOKNER;AVESALOME AVESALOME;NOVA KNJIGA],[VILIJAM FOKNER;SVETILIŠTE;NOVA KNJIGA],[SAVRŠENA;SARA ŠEPARD;ALNARI],[ROBIN ŠARMA;KALUĐER KOJI JE PRODAVAO SVOJ FERARI;MONO I MANJANI],[DŽIM ŠEPARD;KNJIGA O ARONU;LAGUNA]
5,[DŽIM ŠEPARD;KNJIGA O ARONU;LAGUNA],[ROBIN ŠARMA;KALUĐER KOJI JE PRODAVAO SVOJ FERARI;MONO I MANJANI],[SAVRŠENA;SARA ŠEPARD;ALNARI],[VILIJAM FOKNER;SVETILIŠTE;NOVA KNJIGA],[VILIJAM FOKNER;AVESALOME AVESALOME;NOVA KNJIGA]
5,[VILIJAM FOKNER;AVESALOME AVESALOME;NOVA KNJIGA],[ROBIN ŠARMA;KALUĐER KOJI JE PRODAVAO SVOJ FERARI;MONO I MANJANI],[DŽIM ŠEPARD;KNJIGA O ARONU;LAGUNA],[SAVRŠENA;SARA ŠEPARD;ALNARI],[VILIJAM FOKNER;SVETILIŠTE;NOVA KNJIGA]
3,[MIRČE KARTARESKU;NOSTALGIJA;KONTRAST],[HAKAN GUNDAJ;JOŠ;AIOPA],[AHMED SADAVI;FRANKEŠTAJN U BAGDADU;LAGUNA]
5,[MIRČE KARTARESKU;NOSTALGIJA;KONTRAST],[SLAVENKA DRAKULIĆ;FRIDA ILI O BOLI;PROFIL],[AHMED SADAVI;FRANKEŠTAJN U BAGDADU;LAGUNA],[DAMIR KARAKAŠ;BLUE MOON;LOM],[TEODORA DIMOVA;MAJKE;AMMONITE]
5,[MIRČE KARTARESKU;NOSTALGIJA;KONTRAST],[AHMED SADAVI;FRANKEŠTAJN U BAGDADU;LAGUNA],[TEODORA DIMOVA;MAJKE;AMMONITE],[SLAVENKA DRAKULIĆ;FRIDA ILI O BOLI;PROFIL],[DAMIR KARAKAŠ;BLUE MOON;LOM]
3,[TEODORA DIMOVA;MAJKE;AMMONITE],[SLAVENKA DRAKULIĆ;FRIDA ILI O BOLI;PROFIL],[DAMIR KARAKAŠ;BLUE MOON;LOM]
6,[MIRČE KARTARESKU;NOSTALGIJA;KONTRAST],[HAKAN GUNDAJ;JOŠ;AIOPA],[AHMED SADAVI;FRANKEŠTAJN U BAGDADU;LAGUNA],[DAMIR KARAKAŠ;BLUE MOON;LOM],[SLAVENKA DRAKULIĆ;FRIDA ILI O BOLI;PROFIL],[TEODORA DIMOVA;MAJKE;AMMONITE]
4,[DŽEJMS HERBERT;PREŽIVEO;PALADIN],[VLADIMIR LORČENKOV;MED I MLEKO;SOLARIS],[LOIZ MEKMASTER BIŽOL;PLAĆENIK;LAGUNA],[STEPHEN KING;POTPALJIVAČICA;VULKAN]
4,[STEPHEN KING;POTPALJIVAČICA;VULKAN],[LOIZ MEKMASTER BIŽOL;PLAĆENIK;LAGUNA],[VLADIMIR LORČENKOV;MED I MLEKO;SOLARIS],[DŽEJMS HERBERT;PREŽIVEO;PALADIN]
4,[STEPHEN KING;POTPALJIVAČICA;VULKAN],[LOIZ MEKMASTER BIŽOL;PLAĆENIK;LAGUNA],[VLADIMIR LORČENKOV;MED I MLEKO;SOLARIS],[DŽEJMS HERBERT;PREŽIVEO;PALADIN]
4,[DŽEJMS HERBERT;PREŽIVEO;PALADIN],[STEPHEN KING;POTPALJIVAČICA;VULKAN],[LOIZ MEKMASTER BIŽOL;PLAĆENIK;LAGUNA],[VLADIMIR LORČENKOV;MED I MLEKO;SOLARIS]
4,[LOIZ MEKMASTER BIŽOL;PLAĆENIK;LAGUNA],[VLADIMIR LORČENKOV;MED I MLEKO;SOLARIS],[DŽEJMS HERBERT;PREŽIVEO;PALADIN],[STEPHEN KING;POTPALJIVAČICA;VULKAN]
4,[LOIZ MEKMASTER BIŽOL;PLAĆENIK;LAGUNA],[VLADIMIR LORČENKOV;MED I MLEKO;SOLARIS],[DŽEJMS HERBERT;PREŽIVEO;PALADIN],[STEPHEN KING;POTPALJIVAČICA;VULKAN]
4,[DŽEJMS HERBERT;PREŽIVEO;PALADIN],[STEPHEN KING;POTPALJIVAČICA;VULKAN],[VLADIMIR LORČENKOV;MED I MLEKO;SOLARIS],[LOIZ MEKMASTER BIŽOL;PLAĆENIK;LAGUNA]
3,[TERJEJ VESOS;LEDENI DVORAC],[TERJEJ VESOS;PTICE],[TERJEJ VESOS;TRENUTAK SLOBODE]
3,[TOMAS BERNHARD;POREMEĆAJ;LOM],[ODNI EJR;PROSTORI;HELIKS],[KRISTIJAN BANG FOS;SMRT VOZI AUDI;HELIKS]
7,[ODNI EJR;PROSTORI;HELIKS],[KRISTIJAN BANG FOS;SMRT VOZI AUDI;HELIKS],[TERJEJ VESOS;TRENUTAK SLOBODE],[TERJEJ VESOS;PTICE],[TERJEJ VESOS;LEDENI DVORAC],[TOMAS BERNHARD;POREMEĆAJ;LOM],[PRESING;KRISTIJAN HIMELSTRUP;SITNA ISKLIZNUĆA]
4,[ODNI EJR;PROSTORI;HELIKS],[PRESING;KRISTIJAN HIMELSTRUP;SITNA ISKLIZNUĆA],[KRISTIJAN BANG FOS;SMRT VOZI AUDI;HELIKS],[TOMAS BERNHARD;POREMEĆAJ;LOM]
7,[ODNI EJR;PROSTORI;HELIKS],[TERJEJ VESOS;LEDENI DVORAC],[PRESING;KRISTIJAN HIMELSTRUP;SITNA ISKLIZNUĆA],[TERJEJ VESOS;PTICE],[KRISTIJAN BANG FOS;SMRT VOZI AUDI;HELIKS],[TERJEJ VESOS;TRENUTAK SLOBODE],[TOMAS BERNHARD;POREMEĆAJ;LOM]
4,[ODNI EJR;PROSTORI;HELIKS],[PRESING;KRISTIJAN HIMELSTRUP;SITNA ISKLIZNUĆA],[KRISTIJAN BANG FOS;SMRT VOZI AUDI;HELIKS],[TOMAS BERNHARD;POREMEĆAJ;LOM]